id,bucket,y_true,y_pred,lo,hi
1,mid,4.596920967102051,4.867229461669922,3.8217911207547752,5.9126678025850685
10,low,1.7916760444641113,1.55902099609375,0.9831881200945052,2.134853872092995
103,high,8.690258026123047,10.634033203125,8.270472764968869,12.997593641281131
11,low,2.452816963195801,2.703857421875,2.128024545875755,3.279690297874245
113,low,1.970270037651062,2.0859375,1.5101046240007552,2.661770375999245
116,high,8.224547386169434,6.478477478027344,4.114917039871212,8.842037916183475
129,mid,4.360132217407227,4.58526611328125,3.5398277723661034,5.630704454196397
132,high,8.712574005126953,8.511962890625,6.1484024524688685,10.875523328781131
160,low,3.4205689430236816,3.764404296875,3.188571420875755,4.340237172874245
162,high,7.444029808044434,7.69488525390625,5.3313248157501185,10.058445692062381
163,mid,6.186408996582031,6.31207275390625,5.266634412991103,7.357511094821397
184,mid,5.754227161407471,6.0792236328125,5.033785291897353,7.124661973727647
199,mid,5.492950916290283,5.16864013671875,4.123201795803603,6.214078477633897
216,mid,4.7197442054748535,5.030120849609375,3.9846825086942284,6.075559190524522
217,high,7.575884819030762,6.381103515625,4.0175430774688685,8.744663953781131
222,mid,4.998966217041016,4.45281982421875,3.4073814833036034,5.498258165133897
223,mid,5.340489864349365,5.634521484375,4.589083143459853,6.679959825290147
226,low,3.948111057281494,4.2327880859375,3.656955209938255,4.808620961936745
236,low,3.4955270290374756,3.4982147216796875,2.9223818456804427,4.074047597678932
238,mid,6.157790184020996,5.93572998046875,4.890291639553603,6.981168321383897
249,mid,5.4104461669921875,5.7974853515625,4.752047010647353,6.842923692477647
252,mid,6.574048042297363,5.60687255859375,4.561434217678603,6.652310899508897
261,mid,5.3792619705200195,5.5706787109375,4.525240370022353,6.616117051852647
265,mid,6.598658084869385,5.40350341796875,4.358065077053603,6.448941758883897
267,mid,5.704744815826416,6.0498046875,5.004366346584853,7.095243028415147
269,mid,5.772295951843262,6.039337158203125,4.993898817287978,7.084775499118272
271,low,1.413017988204956,1.3925256729125977,0.8166927969133528,1.9683585489118425
274,mid,5.887199878692627,6.263671875,5.218233534084853,7.309110215915147
278,low,3.782357931137085,4.697265625,4.121432749000755,5.273098500999245
286,low,3.2788760662078857,3.3367919921875,2.760959116188255,3.912624868186745
295,mid,4.40424919128418,4.346923828125,3.3014854872098534,5.392362169040147
296,low,3.259704113006592,2.9085693359375,2.332736459938255,3.484402211936745
298,mid,5.139557838439941,4.49755859375,3.4521202528348534,5.542996934665147
303,mid,5.783337116241455,6.569580078125,5.524141737209853,7.615018419040147
304,low,2.3328781127929688,2.7159347534179688,2.140101877418724,3.2917676294172136
312,low,3.2219290733337402,3.1417236328125,2.565890756813255,3.717556508811745
315,low,1.2670869827270508,1.2945556640625,0.7187227880632552,1.8703885400617448
316,low,1.2670830488204956,1.2926025390625,0.7167696630632552,1.8684354150617448
326,mid,4.701609134674072,5.3603515625,4.314913221584853,6.405789903415147
33,high,8.322854042053223,8.0703125,5.7067520618438685,10.433872938156131
342,mid,6.278030872344971,6.10595703125,5.060518690334853,7.151395372165147
345,mid,4.768634796142578,4.388519287109375,3.3430809461942284,5.433957628024522
349,mid,6.376077175140381,5.7613525390625,4.715914198147353,6.806790879977647
350,low,0.0,0.309814453125,-0.2660184228742448,0.8856473291242448
354,mid,5.321630001068115,6.2901611328125,5.244722791897353,7.335599473727647
363,mid,5.321631908416748,6.2919921875,5.246553846584853,7.337430528415147
366,mid,5.321630954742432,6.294921875,5.249483534084853,7.340360215915147
367,mid,5.321633815765381,6.29443359375,5.248995252834853,7.339871934665147
376,mid,7.1283721923828125,6.765838623046875,5.720400282131728,7.811276963962022
385,high,7.555100917816162,7.5938720703125,5.2303116321563685,9.957432508468631
389,mid,6.449330806732178,6.41748046875,5.372042127834853,7.462918809665147
397,high,10.096921920776367,11.296142578125,8.932582139968869,13.659703016281131
399,mid,5.808962821960449,5.64208984375,4.596651502834853,6.687528184665147
407,mid,7.26249885559082,7.441650390625,6.396212049709853,8.487088731540148
409,high,9.918815612792969,9.4384765625,7.0749161243438685,11.802037000656131
411,high,7.715030193328857,6.939117431640625,4.5755569934844935,9.302677869796756
423,mid,5.222814083099365,5.271728515625,4.226290174709853,6.317166856540147
430,mid,5.796357154846191,6.20635986328125,5.160921522366103,7.251798204196397
446,mid,5.862915992736816,5.55419921875,4.508760877834853,6.599637559665147
456,mid,4.921616077423096,4.7762451171875,3.7308067762723534,5.821683458102647
458,high,8.486948013305664,7.9722900390625,5.6087296009063685,10.335850477218631
459,high,9.085283279418945,8.878921508789062,6.515361070632931,11.242481946945194
460,mid,7.04791784286499,7.238525390625,6.193087049709853,8.283963731540148
466,high,7.507966995239258,7.8843994140625,5.5208389759063685,10.247959852218631
472,mid,5.591069221496582,5.692626953125,4.647188612209853,6.738065294040147
482,high,8.32131576538086,7.6953125,5.3317520618438685,10.058872938156131
5,high,7.94283390045166,7.87890625,5.5153458118438685,10.242466688156131
50,high,9.311030387878418,9.41015625,7.0465958118438685,11.773716688156131
500,mid,5.176599979400635,5.14013671875,4.094698377834853,6.185575059665147
516,high,7.759023189544678,8.631362915039062,6.267802476882931,10.994923353195194
519,mid,6.199240207672119,6.178955078125,5.133516737209853,7.224393419040147
520,high,8.486947059631348,7.9698486328125,5.6062881946563685,10.333409070968631
527,high,9.470436096191406,10.869873046875,8.506312608718869,13.233433485031131
542,mid,6.4307990074157715,6.519500732421875,5.474062391506728,7.564939073337022
545,mid,5.951415061950684,5.18524169921875,4.139803358303603,6.230680040133897
555,high,13.488109588623047,12.400054931640625,10.036494493484494,14.763615369796756
559,high,7.336153030395508,6.006103515625,3.642543077468869,8.369663953781131
568,mid,6.082428932189941,6.084716796875,5.039278455959853,7.130155137790147
576,low,3.5094640254974365,3.357666015625,2.781833139625755,3.933498891624245
580,high,8.600900650024414,8.607177734375,6.2436172962188685,10.970738172531131
60,mid,6.094051837921143,6.2679443359375,5.222505995022353,7.313382676852647
61,high,9.98331356048584,9.9959716796875,7.6324112415313685,12.359532117843631
610,mid,6.55934476852417,6.13446044921875,5.089022108303603,7.179898790133897
611,mid,6.261774063110352,6.14404296875,5.098604627834853,7.189481309665147
619,mid,4.175909042358398,4.16314697265625,3.1177086317411034,5.208585313571397
629,high,10.032976150512695,10.123046875,7.7594864368438685,12.486607313156131
632,mid,5.604395866394043,6.088134765625,5.042696424709853,7.133573106540147
635,high,18.338836669921875,14.681640625,12.318080186843869,17.04520106315613
647,mid,4.3270039558410645,5.027543544769287,3.9821052038541405,6.072981885684434
655,mid,5.651134014129639,5.354095458984375,4.308657118069228,6.399533799899522
664,mid,4.588153839111328,4.147705078125,3.1022667372098534,5.193143419040147
673,mid,4.4319610595703125,4.284423828125,3.2389854872098534,5.329862169040147
683,mid,5.710062026977539,5.701171875,4.655733534084853,6.746610215915147
689,low,2.97865891456604,3.0352706909179688,2.459437814918724,3.6111035669172136
69,mid,6.038045883178711,10.9130859375,9.867647596584852,11.958524278415148
692,low,2.5224359035491943,2.61083984375,2.035006967750755,3.186672719749245
70,mid,6.034568786621094,8.0478515625,7.002413221584853,9.093289903415148
705,low,3.3247299194335938,3.659984588623047,3.084151712623802,4.235817464622292
708,low,2.6951749324798584,2.2923583984375,1.7165255224382552,2.868191274436745
71,high,9.490788459777832,9.174560546875,6.8110001087188685,11.538120985031131
713,low,3.379287004470825,2.6322021484375,2.056369272438255,3.208035024436745
714,mid,5.0543341636657715,4.475830078125,3.4303917372098534,5.521268419040147
715,low,3.7608489990234375,3.779083251953125,3.20325037595388,4.35491612795237
728,mid,4.3055949211120605,4.5361328125,3.4906944715848534,5.581571153415147
730,low,3.1198089122772217,2.896697998046875,2.32086512204763,3.47253087404612
734,mid,4.68071985244751,4.42138671875,3.3759483778348534,5.466825059665147
736,mid,4.51662015914917,4.482452392578125,3.4370140516629784,5.527890733493272
739,mid,4.547953128814697,5.6664886474609375,4.621050306545791,6.711926988376084
75,mid,4.563942909240723,4.601806640625,3.5563682997098534,5.647244981540147
756,mid,5.589355945587158,3.7183837890625,2.6729454481473534,4.763822129977647
765,high,8.195388793945312,8.2073974609375,5.8438370227813685,10.570957899093631
766,mid,6.50816011428833,6.575706481933594,5.530268141018447,7.62114482284874
769,mid,6.174164772033691,6.18505859375,5.139620252834853,7.230496934665147
771,mid,5.03973913192749,5.394340515136719,4.348902174221572,6.439778856051865
782,low,2.8777780532836914,2.8907470703125,2.314914194313255,3.466579946311745
783,high,7.571174144744873,8.57659912109375,6.2130386829376185,10.940159559249881
791,high,9.371173858642578,8.47412109375,6.1105606555938685,10.837681531906131
800,high,10.367213249206543,10.40234375,8.038783311843869,12.765904188156131
812,high,12.327665328979492,12.11767578125,9.754115343093869,14.481236219406131
815,low,1.8265600204467773,2.3229522705078125,1.7471193945085677,2.8987851465070573
820,low,3.718540906906128,3.140380859375,2.564547983375755,3.716213735374245
821,low,1.5330009460449219,1.503173828125,0.9273409521257552,2.079006704124245
822,mid,5.503011226654053,6.18115234375,5.135714002834853,7.226590684665147
827,mid,6.68407678604126,6.69830322265625,5.652864881741103,7.743741563571397
840,mid,4.427628993988037,4.00994873046875,2.9645103895536034,5.055387071383897
843,mid,4.9364190101623535,5.09088134765625,4.045443006741103,6.136319688571397
845,mid,4.892737865447998,5.071533203125,4.026094862209853,6.116971544040147
854,low,3.9711380004882812,4.10302734375,3.527194467750755,4.678860219749245
859,high,12.40870475769043,12.4697265625,10.106166124343869,14.833287000656131
860,low,3.5616331100463867,3.6619873046875,3.086154428688255,4.237820180686745
861,high,12.327664375305176,12.11767578125,9.754115343093869,14.481236219406131
863,high,12.327665328979492,12.107177734375,9.743617296218869,14.470738172531131
864,high,12.327665328979492,12.114990234375,9.751429796218869,14.478550672531131
868,high,12.40870475769043,12.45703125,10.093470811843869,14.820591688156131
871,low,3.4739890098571777,3.5803756713867188,3.004542795387474,4.156208547385964
88,high,7.975595951080322,7.318748474121094,4.955188035964962,9.682308912277225
885,mid,4.206860065460205,4.6166534423828125,3.571215101467666,5.662091783297959
888,low,1.616603970527649,1.4624557495117188,0.8866228735124739,2.0382886255109636
890,low,2.820106029510498,2.375286102294922,1.799453226295677,2.9511189782941667
895,low,3.3161089420318604,3.3156280517578125,2.7397951757585677,3.8914609277570573
909,mid,5.739401817321777,6.08673095703125,5.041292616116103,7.132169297946397
912,mid,6.622676849365234,7.452392578125,6.406954237209853,8.497830919040148
913,high,12.298062324523926,10.5361328125,8.172572374343869,12.899693250656131
918,low,1.2670860290527344,1.2955322265625,0.7196993505632552,1.8713651025617448
919,low,1.3281519412994385,1.4346923828125,0.8588595068132552,2.010525258811745
928,low,2.037277936935425,1.85748291015625,1.2816500341570052,2.433315786155495
934,low,1.2670860290527344,1.297149658203125,0.7213167822038802,1.8729825342023698
947,low,1.364374041557312,1.077239990234375,0.5014071142351302,1.6530728662336198
948,low,2.29168701171875,3.111358642578125,2.53552576657888,3.68719151857737
951,mid,5.077001094818115,5.739044189453125,4.693605848537978,6.784482530368272
955,mid,7.248974800109863,6.61865234375,5.573214002834853,7.664090684665147
962,high,11.441338539123535,11.1912841796875,8.827723741531369,13.554844617843631
99,high,10.543944358825684,10.278076171875,7.9145157337188685,12.641636610031131
995,mid,6.577536106109619,7.3236083984375,6.278170057522353,8.369046739352648
997,mid,4.452600002288818,4.435760498046875,3.3903221571317284,5.481198838962022
